KID_ID,TOY_ID
219021,48
40534,46
40006,36
470465,14
499481,69
485581,28
253885,37
922217,69
558550,72
228391,68
789581,40
529868,37
253298,35
933373,64
389739,54
914260,46
793551,14
419666,50
427459,55
121993,30
434085,12
829928,65
868375,60
671722,4
876235,61
322960,31
588811,54
658967,45
151179,40
238741,31
367790,63
836149,8
355614,64
95460,67
65819,32
702002,40
508826,49
820015,6
120301,72
832387,18
504662,69
98878,20
976570,48
595891,52
758111,55
751051,70
122150,46
691387,29
541082,52
982576,14
26216,75
825576,60
95394,27
891373,47
547500,49
514218,54
24890,28
626456,34
641982,18
191910,52
836238,55
886785,41
242820,35
821970,56
811506,74
70156,57
939938,11
524101,13
524834,22
977587,26
449463,44
239682,60
544776,18
750721,51
949235,58
196682,8
579777,60
364852,31
434684,7
810004,41
760150,54
212814,6
176459,18
317697,31
871160,69
831569,10
948165,15
777669,67
453191,55
118492,11
205291,69
209423,74
173830,59
232982,66
911885,35
977681,54
837257,38
381963,44
10250,35
622486,58
138011,39
205592,56
722777,30
243764,58
796077,61
626015,15
43397,37
982233,54
815504,47
158277,41
451623,41
111708,43
992024,6
815550,34
627394,15
37575,20
175567,22
134319,46
600617,52
917807,33
9310,59
820475,4
460824,26
510824,36
873284,30
681167,47
579953,43
33312,52
788491,58
842773,24
74261,63
733471,20
728713,56
578647,35
941196,35
991444,38
621587,67
638635,27
773739,11
77887,29
473759,47
828038,56
957091,5
595285,16
964040,40
164366,56
285325,22
425741,32
520896,69
515160,3
563633,3
321003,39
215899,58
888716,26
89387,9
42953,3
149822,5
809900,30
619260,42
131943,35
760359,35
832629,52
711552,29
160360,49
711667,47
234243,5
569538,63
525480,57
232358,72
86770,32
449903,13
784423,66
306918,50
450650,5
771278,74
488251,14
619148,55
323021,62
99376,5
517869,58
812634,36
98549,66
65710,21
197625,67
497283,24
274244,72
47381,36
261890,31
371006,13
694100,31
946966,54
207914,19
316061,32
263868,42
865414,63
54579,31
999402,66
559603,58
513212,54
129616,63
802239,28
721364,59
763771,15
284414,6
405110,62
848839,34
364365,20
22295,41
986323,58
108532,48
148753,23
423124,18
173008,43
764188,3
11811,73
93928,33
832446,73
959235,53
720960,73
542870,41
470907,34
623819,67
400178,61
314543,59
363684,67
344988,24
311245,41
808883,73
288385,21
896177,16
475868,28
929498,15
319247,30
918053,10
606596,31
949913,57
278149,28
669868,32
143507,64
456731,30
26942,35
186734,63
241920,47
849773,75
848240,75
192590,69
915509,19
733168,45
220833,5
247095,62
148257,55
279034,5
186114,17
352622,42
803179,5
231871,66
151619,55
256044,21
316653,4
57929,34
898247,55
126145,67
22285,23
576776,15
667044,17
253306,45
303854,64
79169,29
866123,32
221533,10
126747,27
163441,12
875731,18
995794,14
90698,16
421101,74
376825,74
72938,11
619860,67
302220,40
563024,16
30482,58
140298,48
850399,43
405309,12
746080,67
492082,17
791733,64
730379,29
733505,75
211908,66
721507,57
289157,21
371332,69
388382,75
86093,59
638034,19
430996,55
310337,36
412793,22
587294,19
248723,68
476440,58
779870,49
705266,48
698066,68
306419,31
855564,43
820705,50
991937,35
880752,20
902064,50
501540,74
32438,69
999975,59
397600,46
199704,70
657126,14
995522,27
942562,4
225998,24
789382,66
178245,71
975105,31
58187,63
949587,13
765626,24
196258,63
631576,6
595033,61
379775,15
902239,41
146500,49
87218,8
344317,40
710073,52
333325,68
253041,54
343209,11
330642,17
522488,73
948805,45
767387,70
943088,68
885230,20
465120,34
223265,31
52838,9
113965,52
251529,26
503634,52
535555,58
919535,63
552834,59
288399,63
650639,6
48470,33
479913,24
507129,43
587339,16
267392,54
844773,72
470711,53
546767,70
591429,35
23071,75
776880,42
680181,62
974872,59
892432,69
812553,40
689947,11
408553,22
968266,66
587003,44
968236,40
183542,65
708554,28
666242,33
617443,36
363940,20
463508,40
57688,73
197731,66
575621,41
270494,64
479235,15
762029,56
855402,31
46965,42
541586,63
743600,35
269290,71
477649,47
573273,51
744760,61
902684,49
484167,70
921539,68
838419,60
125203,75
513502,17
164358,24
420025,41
648964,62
999061,48
404571,21
949267,48
217995,62
237703,48
522104,3
239853,60
640806,49
720685,59
417357,18
398240,72
699896,23
845748,34
561539,48
880722,43
244708,25
792183,45
142575,49
966794,57
380815,58
721712,45
861680,46
248383,44
871479,10
848711,16
612858,52
608202,61
17165,36
468713,44
770524,27
372723,52
398658,6
866108,45
861512,41
243939,28
819348,14
883126,71
308557,34
856877,72
396107,50
844330,67
748972,74
842598,23
671170,17
383041,69
375992,18
106565,61
622839,37
112837,12
964809,16
33728,52
625894,5
563342,57
856648,57
238320,26
100632,51
491797,70
889017,26
987890,37
68632,73
855621,26
192523,29
760704,63
64549,45
980183,18
229073,63
30566,9
358885,19
297769,66
361797,56
289355,29
838085,31
307701,68
731696,39
301323,35
229425,31
768828,35
308670,51
647976,30
446047,3
745879,56
203804,58
123253,23
410507,57
64093,57
569692,38
655241,56
444106,22
948724,10
386859,45
842331,38
877858,4
562621,16
48557,74
510114,46
947295,25
182787,67
91471,75
738510,44
308286,35
751114,25
282748,71
96215,75
897173,30
562674,70
46171,75
647836,62
139499,3
767090,20
133425,33
515744,17
986014,51
532296,28
425519,29
888629,8
543401,65
404121,56
855444,42
696894,59
438752,14
239599,43
270973,42
454176,12
342772,41
836149,9
561557,53
156773,60
535964,23
953996,42
801362,62
272339,10
816335,64
119160,17
404703,57
84740,52
285857,46
194843,60
845518,44
665832,68
422522,9
572983,28
86500,12
796,67
224531,55
740340,74
219358,9
114348,52
537242,46
721066,30
658414,20
341225,65
412707,42
221147,3
643044,71
825189,4
715749,45
790109,25
172103,56
327909,70
155344,16
749838,71
962519,10
680545,25
746909,15
778232,57
887280,42
570167,55
866816,41
902794,22
595957,14
557598,61
586494,42
222463,12
519738,31
327550,67
757643,28
140110,18
190820,18
668082,53
32839,55
269422,13
295777,38
453074,25
327208,35
599275,7
474033,55
571099,47
33889,66
373110,70
180303,22
135774,21
450821,53
714142,15
656893,11
321586,10
958615,18
12012,52
814336,48
345000,34
878267,39
879749,67
408166,49
125524,28
337,61
451616,15
298609,16
907205,7
111408,38
796020,4
979379,47
447841,29
326613,19
170238,28
145868,69
848522,51
836089,51
739308,3
683712,50
166755,14
326238,62
187291,73
53811,43
858888,8
990704,60
998355,58
132231,35
401049,29
220428,42
277153,36
495167,59
975516,31
878924,43
726875,54
249831,69
269359,54
388718,24
379856,34
368876,24
991030,49
28824,35
548138,45
468058,3
689385,7
2141,54
65169,51
329384,24
467585,69
530792,25
512337,30
674551,4
73007,34
295641,72
235646,44
221440,28
974433,14
711504,44
709350,37
798216,27
57020,74
939416,55
753407,46
32416,46
698698,70
527810,9
662948,58
255980,29
637428,29
823200,49
532274,14
861467,4
299795,73
469657,22
897359,47
694681,55
267966,7
544793,65
583287,27
594979,7
207825,41
977193,46
230130,61
703473,17
243664,66
188684,10
604116,46
901542,45
827996,73
457153,55
776049,15
204614,28
792215,18
525005,73
602167,52
80618,27
368548,69
565740,60
705416,18
469225,58
173890,17
360273,17
768657,25
915877,56
475193,66
620737,22
234252,17
947654,22
165946,17
195837,13
61234,36
254903,11
895522,75
879587,16
415714,49
292996,40
941645,21
288639,35
29136,45
93516,20
878988,7
709546,7
567256,75
8571,40
913889,32
602302,50
128522,3
712131,63
491256,36
757625,4
10406,49
331333,25
997886,42
766818,40
123223,4
116568,74
429030,73
308763,35
658008,72
764110,14
973631,72
126287,11
180677,33
31394,70
972681,31
333590,6
622491,29
328318,61
260007,32
989196,12
974706,25
169894,18
456810,73
857521,26
472106,9
26557,35
755116,24
755585,66
71001,33
992763,36
67148,67
632114,7
560605,48
350525,66
725550,38
512353,4
744740,9
394478,71
563047,17
574304,7
130671,67
983435,63
686366,13
633261,54
434424,53
691323,32
671430,62
685756,66
565094,38
475280,70
678762,51
680942,6
768930,75
428253,34
28536,53
435098,6
124554,66
289421,15
21765,19
171700,63
829025,68
873874,40
146209,23
906954,56
921683,51
263793,18
905014,61
469108,54
445619,54
46993,14
179717,61
385023,52
13654,8
435161,32
83776,34
402944,65
834473,73
770534,65
563545,46
921514,61
849813,25
634127,23
826293,72
931510,24
282107,15
530646,72
637314,21
111484,21
847061,61
384803,17
282375,41
544487,5
938419,48
650553,7
434013,61
970591,24
932683,61
826752,36
633339,43
925389,28
453707,36
201823,48
990591,57
359020,14
587858,42
655649,29
318342,26
332520,6
593808,66
259379,41
978443,24
904882,34
142175,29
507130,19
17834,23
356900,67
64957,74
174883,71
966156,49
794480,60
473348,23
83076,55
884270,23
781945,13
190525,64
177928,4
261464,21
493969,6
759200,17
306303,57
867627,66
387732,19
483209,40
223240,29
865414,18
682385,17
936012,56
128575,31
168227,58
788386,8
39026,30
167592,72
844686,26
346308,28
621094,65
826068,53
450866,13
396172,53
852242,40
648246,19
940383,8
562153,25
829034,67
310203,38
621375,30
684005,71
60466,41
633918,63
281232,53
24901,28
435801,69
357148,21
57352,50
363772,70
339243,54
711271,73
873648,70
350991,52
204832,26
854313,40
75869,66
943846,22
819328,14
809630,8
69937,21
750746,8
724794,68
514466,61
519876,53
388059,36
209791,36
886494,48
541977,22
799616,58
747953,74
408488,39
571730,49
135447,68
742977,4
414961,34
613928,68
160880,70
665624,62
16762,68
961362,5
637746,65
807087,61
677687,17
232348,55
333430,22
577372,32
142349,26
719983,39
970920,55
761535,59
349683,73
204346,57
870900,64
563921,13
557475,11
72886,46
799354,19
125387,52
907893,6
687488,19
205900,49
80825,48
929837,71
305826,22
722856,32
473039,69
27322,75
405363,5
685350,34
382628,21
566997,67
434109,42
367767,56
253940,10
226779,67
88816,67
277196,56
71230,63
708146,25
627493,70
663556,27
281380,72
722505,24
733609,17
96547,69
444481,3
380885,12
129230,9
402601,44
150045,10
999788,42
288004,62
447093,66
130582,9
273313,68
55935,44
311190,70
504787,39
981220,67
629601,64
585476,26
390163,69
966907,38
665578,57
446889,70
337361,33
365626,45
761440,69
130077,35
137023,29
959059,55
393442,19
322023,13
709281,34
308269,37
710832,11
929165,56
264387,68
540619,14
128153,15
936086,66
152412,72
552177,45
183174,30
979438,12
359300,51
346009,35
315918,34
466327,46
940699,64
759437,29
591543,74
93336,50
855308,42
595241,23
833539,27
538485,32
892551,53
475311,75
169557,64
338955,16
637274,65
635479,27
910532,48
721160,6
344025,7
608051,61
446211,51
32162,43
789462,28
819082,47
792303,51
110755,58
38016,60
921694,47
95775,75
516774,48
831871,38
489804,33
574557,59
162585,20
207717,13
987256,55
732506,65
627479,40
560133,43
671536,38
215660,53
242152,63
821554,5
365051,32
458348,4
854836,10
236474,34
840152,37
422340,7
415389,22
216119,29
749564,68
189736,67
191715,24
469724,41
637350,24
874988,52
777939,64
227400,57
397934,51
946746,47
905782,68
945459,27
836804,62
20999,19
156767,13
327587,20
941209,49
942393,69
851779,75
617588,55
774021,17
998598,49
830043,54
656931,35
896319,39
822850,48
585545,56
913978,32
874369,8
826250,39
399366,60
657338,38
947944,51
987602,47
187599,58
981666,22
680111,72
95993,21
571655,22
926602,35
539727,61
710948,72
673751,73
925002,44
556994,75
575412,57
332893,56
512666,74
702913,50
44265,10
854645,7
473483,30
831200,15
410799,57
229100,15
816245,59
160139,15
32529,40
852561,40
982776,53
856095,5
274381,62
127798,61
639107,17
48089,8
77066,16
721116,48
175156,35
640283,27
372474,26
217667,12
479739,53
553454,74
485694,52
916167,28
945541,65
209586,48
141621,45
175684,53
159366,37
427946,21
17136,15
129479,34
235638,36
346412,45
562591,71
497035,35
704483,29
788955,18
737907,29
898027,36
861906,9
163057,73
566903,67
1701,55
242727,55
64494,9
761659,19
145820,14
843638,57
162548,17
699081,26
35882,22
510410,32
232835,32
548781,45
686387,56
44630,16
25506,28
357924,12
884472,52
219700,36
160947,52
294194,46
14415,48
434828,42
409445,32
568670,75
638680,31
475494,30
316623,23
418487,69
485181,54
368425,42
238673,3
419674,33
608748,28
657414,49
503882,53
43536,62
331638,29
271728,52
405144,70
922125,51
359182,16
137211,50
128070,47
179165,6
281739,11
953303,47
554535,20
401334,56
12373,25
73742,66
923214,32
78414,20
727268,66
980728,46
183194,8
598421,74
749952,13
856188,71
21656,64
821843,8
848532,8
238624,46
844070,18
891108,31
533328,16
364750,39
114919,38
195731,38
485719,15
78593,75
568437,11
219832,21
935404,54
641191,4
78517,54
240540,59
87046,65
411024,33
80638,52
517861,59
768907,67
622492,17
115261,67
672188,62
119360,63
749982,6
207880,56
231109,60
568706,44
676219,41
21229,42
392465,44
265172,70
204304,60
874611,61
165007,53
103716,29
557439,12
970773,47
249942,49
350467,62
661788,63
746592,67
801814,59
518797,18
193001,30
696235,45
210722,22
595826,23
232269,69
43825,22
736407,53
776785,38
953856,59
714901,49
683791,50
238133,71
189908,51
768991,65
180562,30
914501,20
402629,4
25899,14
749470,28
990586,66
495332,24
96100,30
197403,74
483690,63
572452,48
657913,3
249377,18
762804,18
304565,66
443976,40
953496,57
61383,52
99951,32
351130,56
662540,22
92949,10
452105,10
438557,70
208821,58
29983,68
7191,68
200648,64
137665,44
241309,34
16326,53
93924,62
525949,47
159006,16
129677,15
185369,41
643584,74
425677,7
630899,35
567436,48
831710,6
282882,59
551993,58
818576,18
879671,62
445751,46
453375,44
306857,17
946224,34
673141,33
125676,11
792271,11
580096,75
354199,50
663676,74
692041,18
85556,13
465844,71
767697,74
192731,65
432800,6
428962,75
137699,25
20467,27
951040,26
465033,52
993658,60
191089,11
230184,3
754832,37
703890,13
140964,46
405143,5
271367,10
509805,39
64892,62
780957,70
656834,6
458084,19
256429,35
189090,56
232116,56
71033,20
884459,11
558541,52
667626,46
173687,6
801451,54
445945,75
103909,35
325435,31
23495,7
392684,17
450743,21
134464,33
514443,40
964548,44
270322,22
744390,32
254847,59
770768,57
822157,14
143859,38
212298,14
302007,31
873752,44
59811,26
199163,52
985772,72
138465,26
582793,25
833704,5
315754,25
25794,35
703598,64
85980,5
202399,43
800392,30
811150,63
161872,36
740110,24
330960,21
632611,19
964094,35
594503,56
469638,27
522454,40
932556,52
14766,49
123398,48
813631,30
683257,37
253348,73
919296,10
220574,62
134771,69
703585,63
354163,36
976527,75
600620,29
558119,69
210259,10
603928,62
413446,45
533661,60
176852,35
785207,18
854614,70
485651,46
159946,42
479473,66
280173,68
18255,59
640436,56
708995,44
567183,3
432211,41
215732,33
434350,68
532351,58
912134,24
511770,51
357689,16
968552,19
170534,72
735932,66
932352,19
729198,35
472885,57
706396,3
775779,33
715984,57
887233,15
406430,11
772452,49
510223,72
672877,26
683840,20
101364,53
228728,10
937012,70
777250,34
321659,71
934051,16
318723,27
984329,74
383481,5
665704,46
864323,45
895496,36
230559,43
282867,31
992861,48
202997,75
113648,22
457580,38
525156,22
431423,71
119981,13
370652,18
223988,44
644113,24
498005,6
761394,5
214776,61
850250,58
451491,5
443012,32
812873,22
396677,40
363587,63
844035,31
134272,33
617127,69
417689,65
167688,9
722493,61
571301,41
672495,13
276582,36
163381,10
593433,24
652967,28
553988,31
110095,32
125940,6
829376,16
393898,5
122586,74
677432,19
651373,11
668828,35
121615,38
263612,26
655648,61
952656,37
926697,36
613383,65
337470,21
959085,11
641221,19
300505,5
270021,73
931512,70
905831,28
658788,24
574447,57
572826,54
26944,32
115299,67
985461,40
275397,53
706018,15
303126,57
618709,24
943520,23
859368,15
166897,65
625442,42
328032,55
999484,36
104843,44
568864,64
690675,73
455207,19
5151,11
248825,61
456406,9
721535,48
386949,33
620733,23
586460,18
400851,71
567233,59
432918,49
688406,28
311851,5
293435,22
122950,7
598179,70
556469,73
172193,14
364993,8
995574,4
844841,3
96117,70
403445,8
770497,45
771671,38
301518,59
228488,17
214105,50
700664,54
610890,16
240274,57
247677,24
930355,49
353388,20
757398,54
108471,18
263117,59
328967,6
838142,13
534637,40
721059,46
879236,59
835446,50
893788,65
19203,13
168597,48
488660,48
670884,36
478175,34
800229,29
883254,63
131795,19
486928,8
270276,53
469417,3
734521,11
950232,31
74268,33
627387,47
634994,32
929838,73
944297,14
780159,62
353267,13
824901,12
58540,73
586341,41
18684,40
571998,71
856407,73
549889,41
926352,58
785521,66
880270,50
347582,74
78169,37
815324,18
180123,62
467095,32
988099,4
444929,57
934170,4
533658,48
319111,54
975667,57
674765,71
356565,42
670280,23
866056,52
397439,72
777742,36
652285,39
704738,43
403774,48
995141,17
288839,52
419721,71
323462,9
451117,26
575390,37
160246,25
770586,9
477803,17
957535,29
266962,38
92472,43
969647,58
822853,57
910538,22
431261,11
853471,50
898633,39
518010,57
433546,47
157079,75
547914,31
120255,28
988718,52
905173,35
281156,50
788234,72
313088,3
29330,12
746869,68
842076,3
423576,56
113840,22
983765,12
237291,47
636675,42
482943,71
689571,60
635472,60
346263,51
476588,39
864416,40
599827,16
190631,59
67199,63
83102,37
655309,10
591785,29
640482,68
82809,43
722636,29
194972,36
256844,6
689734,14
562867,42
675639,75
472055,74
7808,23
135164,17
491411,68
578296,41
848646,71
837238,42
645151,50
40062,17
502943,56
45117,60
683741,28
16681,67
29327,42
583878,68
285350,22
753305,40
716000,36
280829,33
223954,34
173417,8
504149,57
360820,60
20091,54
219565,59
112249,18
975453,12
601494,56
82542,55
309767,27
940449,73
348256,44
601272,75
335632,10
968806,49
813513,72
290772,8
603873,61
413267,72
79711,50
936695,49
448066,5
17404,6
72476,50
51691,70
433983,19
916058,70
673716,24
204088,57
888908,66
35131,32
896188,44
904803,41
458734,4
175169,29
873930,30
22953,35
980405,54
636900,43
28247,46
946098,9
406822,20
293868,52
533975,23
474084,41
408506,37
568946,36
631100,51
118372,40
314995,7
525356,39
306998,61
981121,5
861933,24
462142,45
317783,30
297710,73
868096,13
770002,68
757826,20
540171,30
368990,51
980793,44
680614,6
435100,38
139962,31
321230,49
14198,27
76092,68
803525,55
177707,28
9950,19
567631,59
197685,59
807025,33
640989,55
902094,47
561182,25
860585,53
975249,45
731495,63
705445,60
348882,10
255962,31
712149,46
964984,4
365931,73
58669,45
188706,70
500982,18
421585,69
653989,52
722050,6
984361,22
665572,27
384040,68
270326,30
106272,58
927930,50
492344,75
694615,18
604598,21
475935,5
695316,34
876938,25
635531,10
955152,52
398076,14
653272,20
447202,29
39993,3
789794,59
973067,22
299244,66
780043,65
421392,27
458661,40
467221,16
284450,31
480175,49
884892,51
269805,17
66096,40
106459,42
911939,8
943932,15
422677,40
950993,49
321727,20
238603,18
38823,13
540194,13
13186,34
318295,6
170677,64
379585,32
910373,18
440741,36
356505,41
62736,23
11522,23
332250,36
17292,58
305559,70
863295,33
670318,21
282063,55
457540,65
994519,69
530694,10
438040,43
335799,9
568598,26
89971,23
235029,9
187704,7
624964,8
759721,67
554920,16
273906,53
567796,64
481418,15
90367,24
243895,33
436339,13
266341,72
531799,59
234614,33
847598,61
468912,5
288837,48
268601,16
850888,18
830577,22
112483,48
267782,63
39336,55
794851,4
999280,50
722806,4
36603,53
425981,13
376958,26
560287,65
358181,3
729729,55
491858,3
966979,68
204266,74
403884,67
260482,21
535097,30
204614,46
983110,20
42795,54
918509,60
794232,29
597727,67
594329,64
672986,34
608842,45
767519,27
621036,11
613890,28
531210,43
117796,20
610292,30
470530,50
271492,38
517621,74
972837,16
206897,13
721176,24
609642,4
644914,59
558648,49
183787,26
647691,28
220418,51
141153,41
489064,15
792959,71
83655,12
713803,14
751434,45
662133,70
933857,11
141376,5
992793,13
937611,35
511822,3
550587,14
436617,36
231864,19
836578,51
29559,69
672367,65
209047,69
978667,26
725246,18
809934,21
39582,60
655584,66
745103,44
899730,72
541195,44
755671,59
109482,65
597421,5
539727,50
857335,21
700178,59
298728,50
32619,60
757176,11
424840,63
591471,31
711464,9
737434,67
596853,72
511590,66
210014,12
92059,67
722661,6
28679,23
890801,49
858277,23
504919,40
770557,22
584842,48
294834,42
716572,59
619945,34
981031,61
458653,9
557451,11
938719,19
551692,62
3643,44
364556,30
431798,9
671948,65
521106,31
918212,65
912545,5
214008,19
230854,52
120403,57
704943,56
810362,47
980518,51
547570,7
413419,30
35809,36
720842,6
289473,64
175986,71
116705,6
369913,63
593829,64
222307,64
725973,27
10355,55
404030,46
656310,17
484543,58
899943,24
375722,63
928917,47
952803,31
490515,60
164214,37
812705,46
958862,16
667092,31
175754,59
366231,8
761719,16
442897,33
853049,40
540559,46
55143,10
568969,35
318087,73
161393,47
210788,52
386921,20
384840,28
739350,19
168855,74
447365,33
409695,10
582086,41
933187,9
12542,53
837877,16
854677,40
295929,43
960981,67
394369,73
135533,22
875283,32
601243,12
517698,19
441596,32
348599,49
208340,29
479542,39
31605,55
261007,32
232465,66
524973,38
166523,30
677905,31
117602,50
313694,42
593474,55
565894,15
382299,37
445347,16
761492,38
851326,44
864505,5
137971,13
839853,36
206008,71
900982,34
502222,35
60674,40
414818,38
811573,18
242983,18
612883,48
63567,31
652120,4
795952,74
98899,16
575482,39
422647,21
202595,38
714295,73
51323,23
912080,4
547495,55
415187,58
329827,20
771179,40
793542,24
27415,55
568776,57
72077,51
772056,25
588235,57
546255,32
274943,74
698299,23
626523,17
330540,47
609621,71
401196,5
273243,20
55377,63
142966,62
601971,63
814974,61
462487,7
96211,30
198193,23
115652,35
971661,33
233640,24
444273,4
716751,63
770785,21
965614,63
415746,42
902058,17
969974,75
716548,14
536397,24
320210,70
923731,15
118520,26
715735,28
985954,22
787885,13
5455,62
310279,35
904440,70
989607,19
556884,16
170172,21
83706,70
978443,10
323321,57
24776,38
660318,72
101216,64
338592,50
760568,43
234697,51
990851,62
37215,37
332984,45
26937,46
845030,60
233050,70
836826,34
331235,19
11491,60
13591,45
965362,41
452884,36
505111,32
491963,49
225133,68
190980,64
292085,28
524180,41
506380,48
500588,74
586740,70
896890,61
856674,26
85947,62
343475,45
757240,38
694664,29
210175,36
164207,12
804610,30
510642,72
474293,19
391671,64
36370,47
534057,20
19024,53
97078,17
222687,73
937352,39
284098,54
465224,27
28241,38
539295,23
366970,6
927033,43
407797,15
963879,12
219255,22
83558,48
48074,52
789309,17
494563,75
159277,64
231512,11
531818,40
667744,12
711930,41
802633,72
668116,66
225807,12
513683,69
919588,65
562372,21
506911,44
502014,33
71079,74
256561,29
277416,73
149689,67
830323,52
205083,53
858885,72
653619,65
174666,11
726190,43
709401,61
477818,61
818428,25
656235,55
78446,38
989575,19
111699,38
749280,59
274009,42
637109,65
619371,14
2947,33
350344,42
268486,52
390950,48
77745,17
67944,63
192775,39
567570,60
893143,26
275868,23
648217,68
802712,6
381718,60
803811,68
729382,47
598527,49
44698,33
866069,75
891568,56
797307,6
984878,20
891622,54
789317,58
162150,8
805611,60
453667,6
65849,74
861979,31
801086,15
75735,29
607825,61
581104,17
817536,15
736530,24
31724,47
147213,66
108492,65
887235,51
636971,47
290940,11
555083,60
958547,49
251870,68
464656,48
418951,50
366729,3
757967,13
888202,54
450967,33
559416,7
211276,54
27668,59
162306,32
791272,60
604799,71
937597,27
481817,8
321217,33
118710,25
510719,9
538527,14
911684,68
359688,9
871837,35
499130,18
897066,54
341194,22
244301,16
983484,75
277219,14
758897,12
158680,26
400826,72
771487,21
421937,9
292213,57
61699,55
66878,58
625681,6
758652,14
672777,44
627590,69
450774,17
688433,47
873222,15
161847,8
862543,72
971262,58
171350,60
687245,75
183710,12
833813,24
764482,51
811177,39
843637,44
433750,50
502337,28
218672,37
490596,28
134039,15
508643,29
807977,29
346672,66
956295,64
241776,71
188728,63
318406,65
174247,74
8803,21
580001,73
57276,27
30670,40
29073,52
621833,46
597511,52
114865,43
451207,65
946871,7
187894,25
189835,31
603263,67
898966,21
525717,21
106548,20
510553,69
75536,74
685490,16
124261,56
269067,42
99323,18
783120,37
968542,61
824906,74
405326,3
885869,72
801398,43
632787,61
952794,42
740430,61
506912,14
23594,36
492371,67
714049,20
877667,8
890847,75
693877,6
268555,63
870378,42
417015,55
574118,53
519518,27
159339,18
139077,42
600688,13
182033,33
494215,46
411247,53
567470,18
113742,8
20807,45
524878,48
315145,39
207198,45
313995,45
66871,53
763378,38
737595,34
154815,31
283865,32
508147,70
46195,34
264630,58
646970,49
222001,51
676003,32
546725,73
216526,3
221554,60
769396,43
111112,7
303301,52
724997,58
112611,37
782566,55
819477,26
165095,18
97199,50
675769,56
780901,52
665641,60
276699,58
188835,44
652269,15
655807,34
308786,23
59216,54
112325,16
808758,42
636447,18
39569,19
385398,37
665677,72
809925,38
133311,36
758282,66
385384,75
615780,50
399295,11
862951,7
274996,52
819073,68
311081,50
449778,70
487212,58
772088,21
135513,62
700366,30
65766,38
149851,17
220355,25
219658,50
833738,21
91270,50
81818,61
669731,17
55905,47
672174,15
410729,49
618916,36
535090,16
850572,63
909637,6
775975,59
268096,39
470414,56
801159,56
831830,64
163631,54
987322,15
402605,72
412701,28
466921,40
688314,59
637473,56
261661,68
507196,24
933474,9
784070,12
701432,48
380227,24
55724,6
821313,17
440735,49
203420,7
256119,60
26609,21
167109,57
741802,54
331043,72
167227,44
977418,70
287339,73
907742,65
504553,72
725908,68
838614,63
420029,73
335221,63
380481,62
478264,20
262698,50
184338,24
574151,3
313875,28
829618,30
112025,16
670520,25
542733,69
937698,54
928587,39
520934,3
819893,27
512396,28
555860,44
660890,25
695953,51
482833,39
970025,42
918149,35
789630,39
31467,4
83482,74
776548,54
472940,41
758965,28
853988,64
971167,34
196216,46
691791,18
162258,58
703603,62
630812,8
864481,8
643555,51
247303,16
122457,28
795408,73
582545,16
919473,66
530269,19
108423,10
965687,48
171091,14
905818,36
627282,63
6455,59
704632,65
941219,37
638978,19
194011,16
55614,26
393257,17
726501,11
713116,61
179756,75
146385,55
520675,37
764385,15
476934,9
708226,57
520524,40
958803,64
866963,8
233867,32
328982,42
899430,63
643557,16
127144,16
711718,55
346536,60
856092,66
726560,6
609039,35
475136,27
391822,74
696736,14
779382,73
653595,59
992259,33
156205,4
729367,13
955863,26
355523,14
770128,10
133354,13
782180,27
995058,11
767454,64
147607,53
279899,46
996718,67
797531,69
256747,42
725120,7
506872,23
169973,72
979434,12
866939,14
750670,41
723042,43
832890,29
644858,32
472559,22
682462,72
10719,30
317251,32
141651,40
971857,44
286575,18
291579,60
923069,70
537280,58
538547,45
268125,17
949486,48
278224,42
396583,27
667104,27
184209,70
826962,35
553990,52
64968,11
475122,58
869724,41
711068,62
820253,51
430715,6
392787,56
317309,63
881318,39
125563,40
695972,39
928417,30
765687,6
134306,9
926992,24
863827,62
202977,69
858168,53
964026,41
394383,8
879569,38
281435,65
865439,17
885252,47
968546,54
588925,23
476339,33
717389,7
389604,66
522247,67
697827,40
592434,71
245131,39
128880,38
744310,60
680686,35
333757,64
735014,11
453590,16
658016,67
852275,18
307566,50
392192,66
175544,15
428265,29
649430,49
57931,40
479041,3
615655,18
31460,17
362877,65
679038,50
639721,4
846423,56
920138,44
714109,44
963993,35
267226,35
913561,52
40832,5
890051,43
426379,13
734737,60
103564,18
955056,7
991983,32
712207,56
92340,49
611907,14
163490,51
141336,48
923107,67
916606,31
314042,23
300044,39
553233,25
663432,40
447925,56
290199,34
291089,51
385158,46
121189,68
333079,71
211433,72
904258,22
605456,69
684861,21
936959,50
231732,6
280022,6
213940,17
572369,19
822809,25
61929,5
454695,9
496897,11
754223,45
477198,6
998989,51
318315,45
506068,8
380656,57
669044,17
404690,36
461469,75
618900,36
915679,36
294237,21
287130,70
399169,58
959346,5
897358,22
217268,47
885190,35
579162,46
646248,23
652065,10
410095,55
710838,17
125690,57
730211,41
921882,64
6116,23
818881,42
600781,57
661844,45
381759,51
627391,18
817292,5
216684,16
817589,49
554215,35
542731,62
625642,26
364552,23
170529,14
333661,41
668537,62
301715,32
952128,26
498919,62
944793,53
691251,14
176527,26
992818,63
980257,20
872336,51
168414,57
532920,41
986174,33
816866,49
448151,61
328933,8
392438,4
693197,41
180027,7
561726,49
913817,10
590495,41
659031,20
34349,15
947179,5
337582,19
730707,47
399106,22
482641,52
